Date,Close,Volume,Open,High,Low
02/10/2023,33869.27,289724737,33671.54,33897.31,33591.99
02/09/2023,33699.88,347528712,34105.61,34252.57,33607.13
02/08/2023,33949.01,324091500,34132.90,34161.65,33899.79
02/07/2023,34156.69,361629997,33769.78,34240.00,33634.10
02/06/2023,33891.02,296402190,33874.44,33962.84,33683.58
02/03/2023,33926.01,425151183,33926.30,34179.58,33813.86
02/02/2023,34053.94,442574087,34129.30,34145.14,33814.78
02/01/2023,34092.96,370126964,34039.60,34334.70,33581.42
01/31/2023,34086.04,360245637,33803.56,34095.23,33664.91
01/30/2023,33717.09,346042487,33909.21,34055.29,33695.18
01/27/2023,33978.08,444127602,33952.93,34164.33,33830.85
01/26/2023,33949.41,333738760,33771.66,33953.79,33635.60
01/25/2023,33743.84,344392260,33538.36,33773.09,33273.21
01/24/2023,33733.96,305709303,33444.72,33782.92,33310.56
01/23/2023,33629.56,357537266,33439.56,33782.88,33316.25
01/20/2023,33375.49,369420618,33073.46,33381.95,32948.93
01/19/2023,33044.56,321326064,33171.35,33227.49,32982.05
01/18/2023,33296.96,354570638,33948.49,34016.53,33269.90
01/17/2023,33910.85,355390701,34222.32,34269.97,33860.67
01/13/2023,34302.61,274115048,34075.31,34342.32,33915.49
01/12/2023,34189.97,308197592,34047.86,34292.67,33792.10
01/11/2023,33973.01,301652786,33754.03,33974.69,33711.04
01/10/2023,33704.10,269499270,33516.43,33726.54,33421.80
01/09/2023,33517.65,327846929,33664.39,33935.11,33487.66
01/06/2023,33630.61,365497603,33055.30,33710.66,32997.39
01/05/2023,32930.08,342665273,33191.72,33191.72,32812.33
01/04/2023,33269.77,383346276,33165.14,33409.10,33033.48
01/03/2023,33136.37,358608345,33148.90,33387.52,32850.57
12/30/2022,33147.25,296191981,33121.61,33152.55,32847.82
12/29/2022,33220.80,245838129,33021.43,33293.42,33020.35
12/28/2022,32875.71,254303564,33264.76,33379.55,32869.15
12/27/2022,33241.56,246014571,33224.23,33387.72,33069.58
12/23/2022,33203.93,221052347,32961.06,33226.14,32814.02
12/22/2022,33027.49,342111756,33233.35,33233.35,32573.43
12/21/2022,33376.48,328022976,33028.09,33437.84,33028.09
12/20/2022,32849.74,303978941,32735.24,32992.23,32649.45
12/19/2022,32757.54,330040091,32921.45,33038.94,32581.97
12/16/2022,32920.46,788122240,33166.46,33166.46,32654.59
12/15/2022,33202.22,394295009,33773.00,33773.00,33016.16
12/14/2022,33966.35,344321181,34086.07,34395.65,33704.17
12/13/2022,34108.64,443976509,34268.44,34712.28,33890.88
12/12/2022,34005.04,321122440,33519.50,34005.04,33519.50
12/09/2022,33476.46,292616631,33746.71,33844.63,33462.65
12/08/2022,33781.48,272733486,33695.97,33899.17,33642.46
12/07/2022,33597.92,295404074,33556.40,33774.27,33503.67
12/06/2022,33596.34,307790890,33936.87,34006.63,33418.59
12/05/2022,33947.10,315963230,34335.73,34335.73,33846.81
12/02/2022,34429.88,291061630,34265.45,34483.21,34039.73
12/01/2022,34395.01,349576170,34533.59,34595.51,34129.35
11/30/2022,34589.77,552485258,33795.43,34589.77,33583.77
11/29/2022,33852.53,282169420,33847.80,33933.91,33662.45
11/28/2022,33849.46,303020151,34275.91,34303.88,33799.35
11/25/2022,34347.03,131933013,34213.04,34386.51,34199.57
11/23/2022,34194.06,236818182,34091.57,34262.07,34004.64
11/22/2022,34098.10,279597407,33810.05,34115.70,33810.05
11/21/2022,33700.28,352960706,33760.30,33864.59,33559.18
11/18/2022,33745.69,314527010,33606.59,33827.94,33540.64
11/17/2022,33546.32,321568255,33329.27,33616.02,33239.75
11/16/2022,33553.83,305543190,33554.93,33682.83,33516.99
11/15/2022,33592.92,391839340,33755.94,33987.06,33320.20
11/14/2022,33536.70,360586154,33662.05,33964.30,33533.96
11/11/2022,33747.86,430722657,33797.75,33817.96,33394.43
11/10/2022,33715.37,488255344,33263.91,33727.73,33167.82
11/09/2022,32513.94,360823197,33004.47,33065.11,32478.87
11/08/2022,33160.83,342882494,32934.56,33355.39,32831.46
11/07/2022,32827.00,341103172,32454.10,32895.59,32424.99
11/04/2022,32403.22,425482253,32265.01,32611.52,31938.92
11/03/2022,32001.25,357267363,31985.05,32185.71,31727.05
11/02/2022,32147.76,399646339,32576.28,33071.93,32139.77
11/01/2022,32653.20,325571604,32862.79,32975.48,32485.23
10/31/2022,32732.95,394104415,32754.27,32883.86,32586.93
10/28/2022,32861.80,499424240,32204.31,32889.81,32158.38
10/27/2022,32033.28,392534666,32062.14,32388.42,31993.21
10/26/2022,31839.11,430404082,31738.44,32172.42,31738.44
10/25/2022,31836.74,342091100,31463.65,31876.15,31423.53
10/24/2022,31499.62,345036259,31187.32,31603.63,31161.41
10/21/2022,31082.56,418193165,30291.18,31119.27,30206.28
10/20/2022,30333.59,333186309,30411.92,30822.96,30265.20
10/19/2022,30423.81,315539746,30439.04,30662.11,30226.90
10/18/2022,30523.80,390763518,30697.52,30837.90,30301.83
10/17/2022,30185.82,374234138,30059.58,30311.95,29997.62
10/14/2022,29634.83,380975687,30192.21,30428.82,29614.30
10/13/2022,30038.72,472674793,28755.83,30168.54,28660.94
10/12/2022,29210.85,306532901,29233.06,29455.12,29136.03
10/11/2022,29239.19,358470257,29085.20,29608.42,29074.23
10/10/2022,29202.88,318466355,29419.09,29485.82,29010.41
10/07/2022,29296.79,370384712,29685.27,29685.27,29142.66
10/06/2022,29926.94,308948568,30206.13,30329.61,29859.34
10/05/2022,30273.87,292042419,30078.36,30454.46,29886.44
10/04/2022,30316.32,379032263,29826.67,30325.05,29826.67
10/03/2022,29490.89,400221908,28855.25,29647.79,28855.25
09/30/2022,28725.51,464255947,29123.03,29355.78,28715.85
09/29/2022,29225.61,392423849,29513.73,29513.73,28997.34
09/28/2022,29683.74,439139806,29198.92,29811.78,29114.97
09/27/2022,29134.99,356591241,29419.88,29659.12,28958.22
09/26/2022,29260.81,374485321,29536.84,29630.77,29161.12
09/23/2022,29590.41,389446456,29955.65,29955.65,29250.47
09/22/2022,30076.68,335272125,30204.52,30302.28,29994.53
09/21/2022,30183.78,354958212,30819.39,31020.79,30181.99
09/20/2022,30706.23,320689124,30888.53,30888.53,30465.91
09/19/2022,31019.68,296568597,30722.86,31026.89,30559.37
09/16/2022,30822.42,627918344,30866.61,30866.61,30550.08
09/15/2022,30961.82,349089231,31124.68,31277.69,30882.08
09/14/2022,31135.09,353876462,31141.02,31276.82,30885.02
09/13/2022,31104.97,433796382,32006.50,32006.50,31018.54
09/12/2022,32381.34,343963618,32159.49,32504.04,32159.49
09/09/2022,32151.71,312398267,31876.22,32227.74,31876.22
09/08/2022,31774.52,344342279,31481.95,31783.37,31321.50
09/07/2022,31581.28,355104980,31145.63,31644.34,31095.21
09/06/2022,31145.30,348979454,31343.79,31463.89,31048.46
09/02/2022,31318.44,306180053,31848.50,32026.90,31182.09
09/01/2022,31656.42,339360115,31454.58,31677.51,31219.75
08/31/2022,31510.43,392775997,31827.15,31966.04,31509.59
08/30/2022,31790.87,328642620,32163.84,32205.66,31647.22
08/29/2022,32098.99,320085544,32188.00,32325.16,31972.79
08/26/2022,32283.40,352849368,33293.43,33364.70,32278.22
08/25/2022,33291.78,308532414,33029.27,33306.09,32889.85
08/24/2022,32969.23,258939061,32899.01,33095.50,32828.56
08/23/2022,32909.59,254459765,33033.52,33138.26,32858.89
08/22/2022,33063.61,308895170,33586.59,33586.59,33007.63
08/19/2022,33706.74,293985231,33904.69,33904.69,33627.09
08/18/2022,33999.04,284136013,33981.86,34043.83,33844.46
08/17/2022,33980.32,285726703,34029.55,34161.01,33828.41
08/16/2022,34152.01,291753432,33924.35,34281.36,33852.57
08/15/2022,33912.44,263720842,33710.70,33954.71,33582.96
08/12/2022,33761.05,299135459,33430.72,33767.09,33398.32
08/11/2022,33336.67,309718136,33451.51,33651.80,33289.83
08/10/2022,33309.51,317910138,33130.63,33364.41,33130.63
08/09/2022,32774.41,283446454,32807.36,32877.53,32702.66
08/08/2022,32832.54,279112896,32877.36,33109.96,32769.10
08/05/2022,32803.47,276168171,32593.90,32814.61,32489.62
08/04/2022,32726.82,318772399,32805.69,32829.22,32652.63
08/03/2022,32812.50,344295891,32514.21,32912.74,32514.21
08/02/2022,32396.17,320392142,32691.29,32772.93,32387.12
08/01/2022,32798.40,325504209,32755.71,32972.03,32640.79
07/29/2022,32845.13,490272653,32515.62,32910.18,32493.02
07/28/2022,32529.63,350629591,32197.62,32609.54,31982.61
07/27/2022,32197.59,367623399,31865.05,32336.23,31799.43
07/26/2022,31761.54,330699803,31950.04,31950.04,31705.36
07/25/2022,31990.04,264609194,31950.93,32029.03,31821.67
07/22/2022,31899.29,320971242,32167.92,32219.25,31731.47
07/21/2022,32036.90,304087505,31826.49,32040.63,31534.08
07/20/2022,31874.84,319141189,31829.99,31944.45,31646.95
07/19/2022,31827.05,379947231,31165.91,31842.25,31165.91
07/18/2022,31072.61,309963907,31475.98,31644.68,30982.97
07/15/2022,31288.26,337387940,30775.37,31288.26,30775.37
07/14/2022,30630.17,327448330,30451.80,30680.12,30143.93
07/13/2022,30772.79,293833427,30743.63,30979.17,30514.61
07/12/2022,30981.33,325913169,31113.31,31346.10,30860.51
07/11/2022,31173.84,249431947,31277.98,31367.55,31114.40
07/08/2022,31338.15,241127899,31348.43,31511.46,31212.45
07/07/2022,31384.55,296623727,31190.65,31421.84,31154.64
07/06/2022,31037.68,292707935,30957.30,31224.69,30794.84
07/05/2022,30967.82,328197338,30903.12,30971.74,30355.12
07/01/2022,31097.26,310436923,30737.77,31139.35,30487.79
06/30/2022,30775.43,397268513,30790.00,30979.85,30431.87
06/29/2022,31029.31,273965542,31067.41,31152.96,30894.53
06/28/2022,30946.99,353773301,31549.05,31885.09,30934.33
06/27/2022,31438.26,313930143,31533.60,31598.59,31351.37
06/24/2022,31500.68,470381970,30846.94,31517.29,30846.94
06/23/2022,30677.36,362907424,30570.33,30715.63,30293.40
06/22/2022,30483.13,345823233,30352.57,30777.92,30166.01
06/21/2022,30530.25,379347509,30074.69,30653.98,30074.69
06/17/2022,29888.78,692825447,29912.70,30167.52,29653.29
06/16/2022,29927.07,444888778,30305.74,30305.74,29740.35
06/15/2022,30668.53,394570784,30570.50,31011.97,30185.08
06/14/2022,30364.83,368796343,30592.34,30690.80,30144.23
06/13/2022,30516.74,480501459,31144.91,31144.91,30373.72
06/10/2022,31392.79,364806207,32053.52,32053.52,31387.84
06/09/2022,32272.79,289709816,32828.62,32956.73,32267.78
06/08/2022,32910.90,273294696,33087.07,33156.50,32824.37
06/07/2022,33180.14,278203619,32783.03,33207.45,32641.85
06/06/2022,32915.78,258400749,33032.04,33235.37,32819.50
06/03/2022,32899.70,298566771,32986.32,33135.61,32839.21
06/02/2022,33248.28,331185297,32809.01,33248.61,32509.43
06/01/2022,32813.23,338213986,33156.31,33272.34,32584.76
05/31/2022,32990.12,549810423,33160.59,33240.22,32752.34
05/27/2022,33212.96,328771647,32735.09,33213.62,32682.01
05/26/2022,32637.19,352815636,32248.17,32774.14,32248.17
05/25/2022,32120.28,348460266,31816.31,32254.44,31754.33
05/24/2022,31928.62,382945860,31717.61,32014.86,31365.59
05/23/2022,31880.24,405828874,31395.89,31968.42,31395.89
05/20/2022,31261.90,498891050,31426.94,31515.78,30635.76
05/19/2022,31253.13,517189240,31262.62,31569.13,31016.41
05/18/2022,31490.07,465059234,32468.67,32468.67,31393.95
05/17/2022,32654.59,389313710,32427.00,32689.14,32308.15
05/16/2022,32223.42,332699773,32152.15,32514.02,31928.18
05/13/2022,32196.66,388523772,31963.86,32276.05,31862.79
05/12/2022,31730.30,544238042,31699.04,31914.46,31228.22
05/11/2022,31834.11,458460376,32123.24,32584.02,31798.86
05/10/2022,32160.74,440668104,32504.09,32752.17,31887.89
05/09/2022,32245.70,475106881,32685.17,32685.17,32121.98
05/06/2022,32899.37,418136925,32773.88,33055.84,32474.69
05/05/2022,32997.97,448418904,33854.17,33854.17,32685.10
05/04/2022,34061.06,412374232,33171.80,34117.74,33021.84
05/03/2022,33128.79,364422771,33086.09,33341.58,32914.75
05/02/2022,33061.50,453388591,32978.49,33224.95,32449.87
04/29/2022,32977.21,501563555,33787.01,33919.59,32913.15
04/28/2022,33916.39,451595524,33425.96,34054.79,33248.46
04/27/2022,33301.93,456285628,33450.92,33697.18,33108.89
04/26/2022,33240.18,403703232,33907.49,33909.51,33230.95
04/25/2022,34049.46,417998790,33731.65,34106.01,33323.37
04/22/2022,33811.40,373279005,34727.38,34727.38,33773.39
04/21/2022,34792.76,371916323,35258.80,35492.22,34723.82
04/20/2022,35160.79,338741518,34962.67,35315.40,34962.67
04/19/2022,34911.20,303438547,34394.62,34983.11,34394.62
04/18/2022,34411.69,268822431,34411.49,34618.29,34279.08
04/14/2022,34451.23,353682642,34628.46,34889.17,34437.50
04/13/2022,34564.59,313630644,34166.64,34598.36,34140.64
04/12/2022,34220.36,333507915,34412.51,34669.97,34102.81
04/11/2022,34308.08,336626210,34630.27,34701.34,34272.29
04/08/2022,34721.12,306192667,34569.24,34908.46,34470.19
04/07/2022,34583.57,324812078,34439.24,34705.83,34190.95
04/06/2022,34496.51,386247179,34520.34,34609.84,34277.17
04/05/2022,34641.18,308983285,34876.33,35112.21,34566.04
04/04/2022,34921.88,317557951,34799.98,34940.78,34615.38
04/01/2022,34818.27,346813587,34740.89,34847.91,34538.25
03/31/2022,34678.35,438355525,35201.52,35201.52,34677.99
03/30/2022,35228.81,324668007,35273.63,35361.36,35058.58
03/29/2022,35294.19,355051944,35114.35,35372.26,35030.07
03/28/2022,34955.89,302859610,34833.03,34957.93,34552.23
03/25/2022,34861.24,287067515,34702.39,34942.70,34631.52
03/24/2022,34707.94,324865721,34406.81,34713.56,34355.42
03/23/2022,34358.50,349592672,34748.84,34748.84,34352.96
03/22/2022,34807.46,368547976,34583.24,34882.03,34583.24
03/21/2022,34552.99,408489043,34669.85,34808.28,34341.81
03/18/2022,34754.93,627893612,34466.72,34755.20,34279.83
03/17/2022,34480.76,339473776,33995.39,34483.92,33896.06
03/16/2022,34063.10,430180033,33653.93,34075.94,33391.24
03/15/2022,33544.34,394820452,32989.27,33620.84,32989.27
03/14/2022,32945.24,401146503,33000.37,33395.59,32818.16
03/11/2022,32944.19,369478643,33279.72,33515.61,32911.89
03/10/2022,33174.07,399476674,33106.77,33236.59,32819.76
03/09/2022,33286.25,421550881,32860.42,33457.28,32860.42
03/08/2022,32632.64,553748229,32885.17,33402.98,32578.73
03/07/2022,32817.38,493671716,33579.75,33579.75,32806.15
03/04/2022,33614.80,412932743,33655.43,33655.43,33254.12
03/03/2022,33794.66,369873269,33972.87,34179.07,33641.53
03/02/2022,33891.35,402813898,33379.51,34013.67,33379.51
03/01/2022,33294.95,442312708,33813.48,33870.14,33107.67
02/28/2022,33892.60,451814443,33870.62,33963.63,33469.31
02/25/2022,34058.75,421167839,33277.22,34095.74,33277.22
02/24/2022,33223.83,593186413,32830.33,33269.34,32272.64
02/23/2022,33131.76,376494280,33680.97,33832.59,33084.90
02/22/2022,33596.61,438315872,33974.09,34024.74,33364.29
02/18/2022,34079.18,414076498,34310.45,34423.58,33976.18
02/17/2022,34312.03,351847744,34858.47,34858.47,34246.23
02/16/2022,34934.27,309361494,34951.83,35042.09,34642.64
02/15/2022,34988.84,305666649,34686.19,35047.79,34686.19
02/14/2022,34566.17,373410424,34694.50,34744.56,34304.28
02/11/2022,34738.06,410404481,35267.89,35431.15,34620.52
02/10/2022,35241.59,416709626,35630.81,35800.24,35100.72
02/09/2022,35768.06,339611544,35614.90,35824.28,35614.90
02/08/2022,35462.78,333936178,35160.68,35544.89,35090.42
02/07/2022,35091.13,328911328,35108.38,35325.01,34993.98
02/04/2022,35089.74,349880614,35095.74,35333.55,34799.08
02/03/2022,35111.16,390175594,35520.08,35535.94,35071.06
02/02/2022,35629.33,364057665,35378.19,35679.20,35290.12
02/01/2022,35405.24,394897697,35151.47,35441.09,34977.95
01/31/2022,35131.86,474442561,34691.17,35148.14,34496.10
01/28/2022,34725.47,568439067,34135.24,34731.77,33807.51
01/27/2022,34160.78,527779826,34261.75,34773.32,34007.78
01/26/2022,34168.09,549307869,34520.82,34815.67,33876.48
01/25/2022,34297.73,522186104,34186.64,34591.04,33545.52
01/24/2022,34364.50,678120775,34070.61,34420.99,33150.33
01/21/2022,34265.37,523884776,34701.69,34896.67,34229.55
01/20/2022,34715.39,369073444,35102.66,35490.20,34670.12
01/19/2022,35028.65,393081763,35412.30,35547.83,35015.49
01/18/2022,35368.47,427260003,35661.76,35661.76,35262.02
01/14/2022,35911.81,396471653,35996.43,35996.43,35641.49
01/13/2022,36113.62,349737971,36312.49,36513.88,36044.22
01/12/2022,36290.32,317858592,36336.16,36453.49,36168.15
01/11/2022,36252.02,363192772,36058.85,36271.47,35769.38
01/10/2022,36068.87,440304751,36175.21,36175.21,35639.91
01/07/2022,36231.66,361423366,36249.59,36382.84,36111.53
01/06/2022,36236.47,390187536,36409.05,36464.19,36200.68
01/05/2022,36407.11,468455424,36722.60,36952.65,36400.39
01/04/2022,36799.65,435084267,36636.00,36934.84,36636.00
01/03/2022,36585.06,347927078,36335.71,36595.82,36246.45
12/31/2021,36338.30,218213126,36385.85,36484.94,36303.97
12/30/2021,36398.08,207644664,36522.48,36679.44,36372.13
12/29/2021,36488.63,214403952,36421.14,36571.55,36396.19
12/28/2021,36398.21,239087792,36302.99,36527.26,36302.99
12/27/2021,36302.38,250260983,35954.48,36306.61,35954.48
12/23/2021,35950.56,250941712,35782.42,36060.99,35782.42
12/22/2021,35753.89,290725286,35491.71,35764.67,35433.13
12/21/2021,35492.70,349666606,35069.50,35508.96,35069.50
12/20/2021,34932.16,388890517,35222.12,35222.12,34665.50
12/17/2021,35365.44,750477721,35800.11,35800.11,35284.26
12/16/2021,35897.64,482768771,36036.28,36189.83,35778.21
12/15/2021,35927.43,432378991,35549.35,35943.84,35389.30
12/14/2021,35544.18,451234698,35605.73,35779.47,35441.74
12/13/2021,35650.95,451585946,35958.93,35958.93,35609.53
12/10/2021,35970.99,361198734,35830.55,35982.69,35710.43
12/09/2021,35754.69,353020799,35722.26,35864.24,35577.14
12/08/2021,35754.75,387651112,35716.85,35840.52,35602.65
12/07/2021,35719.43,482893430,35423.99,35819.47,35423.99
12/06/2021,35227.03,418749151,34633.43,35356.75,34633.43
12/03/2021,34580.08,444848392,34692.78,34801.31,34264.57
12/02/2021,34639.79,470580624,34076.25,34759.65,34076.25
12/01/2021,34022.04,498376683,34678.94,35004.64,34006.98
11/30/2021,34483.72,678797563,35056.99,35056.99,34424.44
11/29/2021,35135.94,416044303,35017.71,35287.91,34895.89
11/26/2021,34899.34,325393641,35366.69,35366.69,34749.80
11/24/2021,35804.38,287941274,35752.31,35825.47,35591.03
11/23/2021,35813.80,392524120,35619.92,35841.52,35542.87
11/22/2021,35619.25,420805312,35631.41,35929.66,35615.55
11/19/2021,35601.98,414653520,35879.09,35879.09,35555.37
11/18/2021,35870.95,435080049,35901.69,35952.63,35654.39
11/17/2021,35931.05,358310249,36159.70,36159.70,35909.48
11/16/2021,36142.22,311904341,36076.18,36316.61,36076.18
11/15/2021,36087.45,280655990,36128.83,36236.07,36031.78
11/12/2021,36100.31,293177797,35963.78,36147.63,35934.59
11/11/2021,35921.23,270315654,36038.78,36108.17,35915.27
11/10/2021,36079.94,283523181,36299.25,36346.61,36009.50
11/09/2021,36319.98,258023267,36404.53,36416.98,36173.07
11/08/2021,36432.22,288396073,36416.46,36565.73,36334.42
11/05/2021,36327.95,344602642,36268.75,36484.75,36190.20
11/04/2021,36124.23,309994153,36107.46,36168.03,35986.48
11/03/2021,36157.58,262540220,36059.09,36178.51,35891.73
11/02/2021,36052.63,304514482,35935.11,36088.81,35884.13
11/01/2021,35913.84,295482441,35833.65,36009.74,35797.97
10/29/2021,35819.56,407989659,35712.28,35852.53,35633.20
10/28/2021,35730.48,348425518,35545.41,35742.25,35545.41
10/27/2021,35490.69,358083242,35835.43,35835.43,35490.43
10/26/2021,35756.88,321910427,35791.05,35892.92,35734.73
10/25/2021,35741.15,270410173,35692.62,35787.04,35629.37
10/22/2021,35677.02,349082290,35607.72,35765.02,35533.95
10/21/2021,35603.08,302122046,35520.32,35612.36,35442.53
10/20/2021,35609.34,267325901,35475.16,35669.69,35465.71
10/19/2021,35457.31,281263666,35325.37,35462.68,35290.12
10/18/2021,35258.61,323088503,35221.02,35327.57,35035.94
10/15/2021,35294.76,327866355,35023.63,35320.97,35023.63
10/14/2021,34912.56,338537183,34443.22,34923.83,34443.22
10/13/2021,34377.81,319453748,34372.71,34449.83,34115.10
10/12/2021,34378.34,322026903,34507.15,34611.24,34318.94
10/11/2021,34496.06,256823777,34723.79,34951.35,34486.51
10/08/2021,34746.25,238081658,34757.57,34842.62,34661.95
10/07/2021,34754.94,277046776,34509.72,34975.19,34509.72
10/06/2021,34416.99,323370501,34198.96,34432.68,33854.69
10/05/2021,34314.67,312426834,34035.25,34490.95,34035.25
10/04/2021,34002.92,400191421,34312.96,34410.28,33821.58
10/01/2021,34326.46,429164278,33930.70,34490.56,33785.54
09/30/2021,33843.92,356201957,34467.98,34557.37,33833.32
09/29/2021,34390.72,291042252,34360.08,34580.42,34305.96
09/28/2021,34299.99,380220924,34747.70,34798.21,34254.65
09/27/2021,34869.37,292804237,34739.27,35061.12,34739.27
09/24/2021,34798.00,256578503,34762.31,34857.06,34648.08
09/23/2021,34764.82,285870887,34296.30,34879.78,34296.30
09/22/2021,34258.32,300082310,34006.87,34440.42,34006.87
09/21/2021,33919.84,307984825,34025.61,34313.88,33914.02
09/20/2021,33970.47,441645657,34459.72,34459.72,33613.03
09/17/2021,34584.88,577966305,34737.86,34779.86,34519.63
09/16/2021,34751.32,279309916,34810.27,34943.55,34540.11
09/15/2021,34814.39,324976371,34580.95,34880.77,34522.03
09/14/2021,34577.57,329178337,34906.90,34990.36,34510.30
09/13/2021,34869.63,342409113,34665.50,34939.10,34665.50
09/10/2021,34607.72,333225896,34949.59,35104.25,34599.61
09/09/2021,34879.38,262381663,35013.08,35199.89,34847.30
09/08/2021,35031.07,261876091,35087.45,35175.15,34925.61
09/07/2021,35100.00,290727780,35373.24,35373.24,35060.90
09/03/2021,35369.09,223386362,35401.73,35422.71,35269.40
09/02/2021,35443.82,265178175,35353.06,35475.40,35348.48
09/01/2021,35312.53,266572451,35387.55,35407.37,35287.05
08/31/2021,35360.73,337243745,35391.38,35449.79,35289.86
08/30/2021,35399.84,246807437,35471.80,35510.71,35374.46
08/27/2021,35455.80,242140527,35231.11,35479.18,35231.11
08/26/2021,35213.12,239931968,35449.68,35498.45,35205.10
08/25/2021,35405.50,239707526,35388.77,35501.14,35287.63
08/24/2021,35366.26,230481000,35382.72,35445.47,35356.18
08/23/2021,35335.71,250960863,35160.97,35428.91,35160.97
08/20/2021,35120.08,269545237,34917.96,35177.26,34867.07
08/19/2021,34894.12,335046664,34874.67,34997.81,34690.25
08/18/2021,34960.69,291062335,35310.20,35356.80,34943.41
08/17/2021,35343.28,310152565,35500.01,35500.01,35120.31
08/16/2021,35625.40,294011375,35490.83,35631.19,35231.87
08/13/2021,35515.38,238678774,35551.56,35610.57,35474.78
08/12/2021,35499.85,236163711,35481.94,35510.77,35352.53
08/11/2021,35484.97,233041968,35300.89,35501.16,35300.89
08/10/2021,35264.67,255240477,35135.17,35285.16,35091.91
08/09/2021,35101.85,207850633,35229.67,35229.67,35041.24
08/06/2021,35208.51,231565523,35077.44,35246.79,35077.44
08/05/2021,35064.25,217389689,34815.61,35067.54,34815.61
08/04/2021,34792.67,245303959,35047.44,35047.44,34790.62
08/03/2021,35116.40,259822560,34864.10,35120.94,34714.33
08/02/2021,34838.16,244889950,34968.56,35192.11,34808.20
07/30/2021,34935.47,281141932,35013.26,35106.30,34871.13
07/29/2021,35084.53,223665901,34985.99,35171.52,34985.99
07/28/2021,34930.93,347172175,35109.95,35116.37,34876.84
07/27/2021,35058.52,335249976,35078.90,35078.90,34878.07
07/26/2021,35144.31,264800476,35055.86,35150.37,34950.19
07/23/2021,35061.55,315059460,34855.11,35095.33,34855.11
07/22/2021,34823.35,294650675,34799.68,34879.28,34673.03
07/21/2021,34798.00,327186142,34556.96,34820.24,34556.96
07/20/2021,34511.99,388075711,33981.79,34621.79,33981.79
07/19/2021,33962.04,450161129,34528.48,34528.48,33741.76
07/16/2021,34687.85,328984673,35007.94,35090.01,34647.82
07/15/2021,34987.02,320445798,34924.81,34990.41,34762.87
07/14/2021,34933.23,348660804,34920.83,35069.18,34826.87
07/13/2021,34888.79,323682044,34959.96,35018.79,34876.89
07/12/2021,34996.18,302280771,34836.75,35014.90,34730.15
07/09/2021,34870.16,301753076,34457.51,34893.72,34457.51
07/08/2021,34421.93,335759645,34569.01,34569.01,34145.59
07/07/2021,34681.79,305379770,34604.17,34708.78,34435.59
07/06/2021,34577.37,348429812,34790.16,34814.20,34358.42
07/02/2021,34786.35,303059001,34642.42,34821.93,34613.49
07/01/2021,34633.53,269311034,34507.32,34640.28,34498.85
06/30/2021,34502.51,298634574,34290.74,34553.16,34245.48
06/29/2021,34292.29,288645318,34338.89,34469.83,34266.83
06/28/2021,34283.27,281286074,34428.10,34449.65,34186.13
06/25/2021,34433.84,456029631,34328.10,34501.02,34314.80
06/24/2021,34196.82,279381360,33933.91,34233.02,33933.91
06/23/2021,33874.24,257053519,33948.54,34009.40,33869.83
06/22/2021,33945.58,285329220,33872.56,34040.70,33751.06
06/21/2021,33876.97,324444085,33312.07,33908.09,33312.07
06/18/2021,33290.08,569378327,33622.70,33622.70,33271.93
06/17/2021,33823.45,355917350,34014.38,34091.79,33626.61
06/16/2021,34033.67,348025985,34308.48,34333.25,33917.11
06/15/2021,34299.33,274131630,34397.10,34420.38,34199.16
06/14/2021,34393.75,302550505,34472.52,34472.52,34211.54
06/11/2021,34479.60,262624671,34499.81,34618.09,34328.65
06/10/2021,34466.24,310878295,34502.51,34737.79,34447.25
06/09/2021,34447.14,246543250,34626.16,34654.67,34439.37
06/08/2021,34599.82,296085650,34645.84,34665.38,34452.94
06/07/2021,34630.24,259443775,34766.20,34820.91,34574.51
06/04/2021,34756.39,271564228,34618.69,34772.12,34618.69
06/03/2021,34577.04,299737218,34550.31,34667.41,34334.41
06/02/2021,34600.38,265156188,34614.62,34706.65,34545.96
06/01/2021,34575.31,294787721,34584.19,34849.32,34542.87
05/28/2021,34529.45,290852579,34558.50,34631.11,34520.09
05/27/2021,34464.64,520626591,34432.47,34608.82,34389.24
05/26/2021,34323.05,259807250,34336.34,34409.59,34271.44
05/25/2021,34312.46,289949633,34428.66,34511.35,34266.03
05/24/2021,34393.98,251806132,34253.87,34472.51,34253.87
05/21/2021,34207.84,308842675,34121.91,34415.48,34121.91
05/20/2021,34084.15,324395506,33906.30,34233.40,33872.41
05/19/2021,33896.04,353998693,33545.65,33945.81,33473.80
05/18/2021,34060.66,301781621,34263.09,34408.99,34044.10
05/17/2021,34327.79,293356244,34375.29,34383.84,34176.65
05/14/2021,34382.13,307383987,34050.86,34454.05,34050.86
05/13/2021,34021.45,352805628,33624.74,34181.77,33623.49
05/12/2021,33587.66,383577786,34206.40,34207.87,33555.22
05/11/2021,34269.16,413181901,34572.74,34572.74,34075.31
05/10/2021,34742.82,370038457,34785.27,35091.56,34741.57
05/07/2021,34777.76,311627548,34578.27,34811.39,34464.31
05/06/2021,34548.53,317117461,34245.11,34561.29,34185.06
05/05/2021,34230.34,255811646,34163.99,34331.20,34039.66
05/04/2021,34133.03,410172302,34080.20,34147.78,33765.68
05/03/2021,34113.23,291339877,33904.89,34221.06,33904.89
04/30/2021,33874.85,376105712,33988.75,33988.75,33784.96
04/29/2021,34060.36,409604111,33855.64,34087.21,33744.28
